date,rankdate,LTG,cae,epspx,EPS,EPS_1,EPS_2,EPS_3,EPS_4,EPS_5,MV,return,totval,divisor,YEAR,QUARTER,lag_LTG,delta_LTG,forecast_error,e_cae,dp,pe,SVIX,term_spread,credit_spread,USEPUINDXM,INFCPI1YR,return_1,return_2,return_3,return_4,return_5,return_1_3,return_1_5,forecast_error_m1,forecast_error_m2,forecast_error_m3,forecast_error_m4,delta_LTG_1,delta_LTG_2,delta_LTG_3,delta_LTG_4,delta_LTG_5
1985-06-28,198506,0.115007382080549,0.0139838259735373,0.0168152638773219,0.0161484590958871,0.0182356572093885,0.0208628106930741,0.0239154673453358,0.0266881735786644,0.0299564182287426,1343157265.75,0.012060974730618,1354417850,7059775084.70159,1985,2,0.122782779537348,-0.0077753974567984,-0.0293868421663107,0.184385663889342,-3.194183212,2.493205453,,0.26433470845479,0.125270675617156,132.71319,4.35,0.2681014689818584,0.4603138847132601,0.35458780516907357,0.5052746710276012,0.6238750340690832,1.0569759755022652,2.0988492695693335,-0.0027705162344754,-0.0662324625005846,-0.0984682946193298,,-0.0030815772322735,0.0002785451312552,-0.0015005612548736,0.0006272576632393,0.0071754059361278
1985-07-31,198507,0.114482415460827,0.0139837063168924,0.0170081903494228,0.0162225033346405,0.0180333663510931,0.0207213743240369,0.0236530797648435,0.0263948322193401,0.0296332079765388,1334470120.375,-0.0048593245552659,1347352940,7057159752.77603,1985,3,0.122747804451239,-0.0082653889904113,-0.0291156877303013,0.195802195968867,-3.208925494,2.520112906,,0.271327691587754,0.124948631235481,128.00182,4.25,0.21248565823479293,0.5122702115246671,0.35402110086691113,0.5948154700670523,0.6234974982866671,1.0516106932695555,2.1767947046808587,-0.0007574190141143,-0.0678542323821125,-0.0953545086523451,,-0.0022181451380423,-0.0007048263019551,-0.0008330677680767,0.0018421192112894,0.0055741361054627
1985-08-30,198508,0.11381593197416,0.0140444526234439,0.0169839408295862,0.0161538530943973,0.0177900452925881,0.0205872235044101,0.0238084458676888,0.0263607208321798,0.0295621419576977,1316118076.125,-0.0120670677800625,1329905880,7050341303.08011,1985,3,0.123055330977898,-0.0092393990037381,-0.0309476674755761,0.190040753761517,-3.182061852,2.506341931,,0.249380191701075,0.123298216344494,126.76611,4.25,0.2933253462450604,0.5586989857678651,0.32672333805832166,0.6222800292642804,0.5365017410853158,1.1517506824024528,2.223137536872127,-0.0014446776719074,-0.0686306803775607,-0.0930940024011883,,-0.0024556084069266,0.0008421369539146,-0.0011800486858054,0.0011633785251957,0.0057081123912457
1985-09-30,198509,0.113070322641759,0.0140630652756332,0.0170707385260409,0.016215178681944,0.0175659705757707,0.0203986485878005,0.022510210839485,0.025053026386674,0.0277582008507659,1264143752.0,-0.0353412734196672,1276501990,7010665586.55536,1985,3,0.12099416094065,-0.0079238382988914,-0.0293500396761054,0.19381392389546,-3.155901026,2.492378665,,0.250763539959578,0.119888616220736,126.76856,4.25,0.23935588235205157,0.5695773048810464,0.40102497825144523,0.6510554783540783,0.5193023363591124,1.1794249160506571,2.261987017266583,-0.0027374309771997,-0.0688912611028979,-0.077329045211955,,-0.0037219205273966,0.002827899947905,0.0001072491157754,0.0007579637651212,0.0043016421671001
1985-10-31,198510,0.112673475098381,0.0140661454972303,0.0171230725867915,0.0161791947721767,0.0173914029215279,0.0202270700699084,0.0222777391089747,0.0248942191806419,0.0275646725389438,1320662326.0,0.0416301037643798,1333602110,7025614318.82837,1985,4,0.12036989816781,-0.0076964230694289,-0.0277741524235402,0.196655946410133,-3.165335058,2.516889696,,0.245610858531094,0.114753648304776,116.05771,3.85,0.2510100000182458,0.2825191520604996,0.3850279944558692,0.5839276262790107,0.4709514467038757,0.8951649936328563,1.8708506524198005,0.0091450353871299,-0.0664478121745169,-0.0771019301095688,,-0.0026337261814581,0.0014094039226726,0.0004094487960701,0.0013441737097906,0.0036731148619253
1985-11-29,198511,0.113496737806508,0.0141349036279252,0.0171224148453219,0.0161718960317817,0.0171602525393869,0.020076316786193,0.0224277984627508,0.0248877472184922,0.0275443720337247,1397623589.875,0.0630326729238897,1410949630,6979025720.92793,1985,4,0.119676611523863,-0.0061798737173552,-0.0278140399421405,0.191741241668149,-3.221378955,2.590017134,,0.216011580176938,0.127947109117347,122.03688,3.85,0.20922711288848642,0.13027387920040356,0.30292368842039746,0.537300945279721,0.46612561443660516,0.626082212508421,1.5537982134040629,0.0106545181624236,-0.0650695585072382,-0.0769875859009779,,-0.0036364639602861,0.0009687406175468,0.0005125677350415,0.0032199379264753,0.0025768256886642
1985-12-31,198512,0.113279214929977,0.0140515415691835,0.0170249299933484,0.0160331228768617,0.0170280310026191,0.0199805660054661,0.0223686596585296,0.0248330740413272,0.0275007435861945,1466937740.0,0.0440753403626415,1480667030,7008079468.00454,1985,4,0.11867021314673,-0.0053909982167529,-0.0261808362866362,0.191946630048326,-3.267540997,2.652537491,,0.188387433278924,0.130821029994513,133.24392,3.85,0.13645569088353332,0.1565279028388208,0.27342914389619516,0.5144162918967188,0.44657483101480955,0.5507889683600437,1.4392679821847545,0.0126318038881618,-0.0363261163620444,-0.077785916873907,-0.127626634336625,-0.0038247836127245,0.0027839658507415,-0.000566485321016,0.0029516012484157,0.0025288075242195
1986-01-31,198601,0.113855620025245,0.0140331644430671,0.017081896858747,0.0159463743085312,0.0171772654097322,0.0201516787633263,0.022386455918744,0.0248244951573,0.0275175439683194,1473101689.375,0.0023637320134311,1484606310,7010134620.83294,1986,1,0.119469338547197,-0.0056137185219521,-0.0251916841032079,0.196595822485741,-3.267540997,2.658859957,,0.173007073768265,0.129543351446567,155.93292,3.59,0.2578720345735012,0.1938004213468286,0.33976537956251335,0.44075288229842147,0.4848901482924287,0.7720393477240115,1.6266914827133352,0.0109487907352575,-0.0074533979929548,-0.0713406771198004,-0.126173002084822,-0.0040113334827918,0.0002409256962336,0.0004614348861382,0.0036454763930109,0.003836841052283
1986-02-28,198602,0.114270678325949,0.0139581444233576,0.0145352725320428,0.0143049627026589,0.0188950145879308,0.0216326473410326,0.0238420072408847,0.0263950755860599,0.0292845820506484,1577866446.25,0.0690495324560585,1589622680,7005211880.83906,1986,1,0.118418433662403,-0.0041477553364538,-0.0198914794789707,0.0405151163530775,-3.313186504,2.713369363,,0.133859853786943,0.138817294186336,159.46768,3.59,0.22508068320463342,0.16571758060905278,0.24134460921465414,0.38020605625656206,0.48095503310328586,0.6177349396144687,1.4122257294230884,-0.0332298300704668,0.001975949942783,-0.063626608876093,-0.137940591105861,-0.002379013705733,-0.000720550434097,-0.0014954946027408,0.0050910093838607,0.0040848062851764
1986-03-31,198603,0.111662874597216,0.0140204986809578,0.0144903034257274,0.0141950261590111,0.0186941019650522,0.0214690236344343,0.023504167640135,0.025936349602489,0.0286876115873871,1658658060.375,0.0514475218733974,1671573890,6996960611.13437,1986,1,0.116893651155251,-0.005230776558035,-0.0327832388850896,0.0329592462381374,-3.366795955,2.772588722,,0.101369632367727,0.154150679827258,160.1981,3.59,0.19968082254191172,0.08035820672804617,0.21048952691488376,0.35272407711744125,0.4514674662837003,0.47940057667065766,1.2212835790354575,-0.0379084115191909,0.0174726483775673,-0.0634601376039442,-0.133110009198462,-0.0006719972793702,-0.0004156470213357,-0.0004419789795972,0.0052408751591812,0.0029403684357616
1986-04-30,198604,0.112118937064272,0.014011464222555,0.0146553862260911,0.0140040366580976,0.018489111849483,0.0212086404360073,0.0232670624235393,0.0256725363633902,0.0284407480658515,1628388692.875,-0.0142492187912522,1642760880,6975037703.80435,1986,2,0.11441643548169,-0.0022974984174179,-0.0348632467957178,0.0449320608152615,-3.387294476,2.79239135,,0.125345808038083,0.147792135537548,150.36626,3.41,0.2024138639958659,0.10398814095839759,0.27361449679600075,0.33971812760902387,0.4660630884784991,0.5655617984631132,1.308624434942566,-0.0355584132122203,0.0038207413654342,-0.0612842627343068,-0.130329668554343,-0.0010857374930585,-0.0005081292226705,-0.0001854361165613,0.0059568768550653,0.0015025055190024
1986-05-30,198605,0.112281143172585,0.0141311874705713,0.0152746031139497,0.0140281677547473,0.0186590336761411,0.0214512812722713,0.0234904028463329,0.0259287549638663,0.0287121861521565,1711932060.625,0.0490085021332058,1724749350,6972910248.63554,1986,2,0.115035605420493,-0.0027544622479071,-0.0427220087279755,0.0778072898698872,-3.384340265,2.789937361,,0.147901332907475,0.123997641656571,132.63792,3.41,0.1594213534536406,0.05815066671684078,0.25914033923615215,0.37871053689851897,0.45490640898317275,0.4639261438634532,1.2332285071303315,-0.0284107823061378,0.0020257359112578,-0.0585815010580091,-0.112282922034053,-0.0006786876778677,-0.0018160651032602,0.0016267825130752,0.0063231897085254,0.0007786550302497
1986-06-30,198606,0.111925804848276,0.0140909229474673,0.0161358718380888,0.0140685111364167,0.0183199405358818,0.0212003600424018,0.0232036870712439,0.0256466556821371,0.028453982494752,1735692906.625,0.0140109480011024,1748550190,6970778942.75235,1986,2,0.115007382080549,-0.0030815772322735,-0.0537796934428227,0.13551403052404,-3.411247718,2.814210397,,0.14754859003891,0.124454174473406,122.51177,3.41,0.19221241573140183,0.08648633618721518,0.23717320204574288,0.3557735650872248,0.3918179508101581,0.503424233086345,1.1936761081385288,-0.0293868421663107,-0.0027705162344754,-0.0662324625005846,-0.0984682946193298,0.0002785451312552,-0.0015005612548736,0.0006272576632393,0.0071754059361278,-0.0002898501290875
1986-07-31,198607,0.112264270322785,0.0140660952859424,0.0164406716934932,0.0141464087933006,0.017943343638899,0.0208128631655911,0.0229051943764402,0.0253009748012758,0.0280539513742649,1640010581.875,-0.0604751353023314,1652188980,6997242842.6224,1986,3,0.114482415460827,-0.0022181451380423,-0.0584928965399182,0.155990933995747,-3.384340265,2.789937361,,0.152097993509516,0.134656885146257,132.11963,3.5,0.2997845532898742,0.14153544263211829,0.38232981183225934,0.4110118400518742,0.49617537859147715,0.8035362970030171,1.6407094163790354,-0.0291156877303013,-0.0007574190141143,-0.0678542323821125,-0.0953545086523451,-0.0007048263019551,-0.0008330677680767,0.0018421192112894,0.0055741361054627,0.0004554071598163
1986-08-29,198608,0.111360323567234,0.0140111406740454,0.0164625680960715,0.0141620899634871,0.0176070263406059,0.0206056817785959,0.0228250062477394,0.0252654564796236,0.0280062767774275,1760030988.125,0.068772620230205,1772686180,7008603882.49713,1986,3,0.11381593197416,-0.0024556084069266,-0.0585422846345527,0.16123642790045,-3.399199379,2.806386102,,0.189881441601895,0.154805773201488,127.5525,3.5,0.2653736395228048,0.03339799181326127,0.32895468301922004,0.24317639484025533,0.4468610097897904,0.6124010792397817,1.2477294064243658,-0.0309476674755761,-0.0014446776719074,-0.0686306803775607,-0.0930940024011883,0.0008421369539146,-0.0011800486858054,0.0011633785251957,0.0057081123912457,0.0011850804940676
1986-09-30,198609,0.109348402114362,0.0140162887256677,0.016481104692955,0.0141187448556506,0.0173944300220251,0.0204678957057779,0.0226905281437668,0.025102994777162,0.0278097356064679,1603507435.125,-0.089310737312676,1617006670,6990345279.26682,1986,3,0.113070322641759,-0.0037219205273966,-0.0568853780472524,0.161994420872956,-3.366795955,2.77570885,,0.25554195187146,0.137460670764412,132.01833,3.5,0.33022142252899483,0.16166909589939368,0.41169959600202666,0.27994645400706075,0.5168424164780772,0.8817240061745322,1.615322292348913,-0.0293500396761054,-0.0027374309771997,-0.0688912611028979,-0.077329045211955,0.002827899947905,0.0001072491157754,0.0007579637651212,0.0043016421671001,0.0013126218650548
1986-10-31,198610,0.110039748916923,0.0140682350123148,0.0166189176776179,0.0141511199941496,0.0172179322678506,0.0203811574738079,0.022910030347637,0.0252909654560188,0.0280285587996047,1689608946.125,0.053284221430574,1700190900,6968566685.79392,1986,4,0.112673475098381,-0.0026337261814581,-0.0585935607732305,0.166622245697814,-3.361015592,2.780060737,,0.261557053337961,0.144754854994372,111.50927,3.62,0.031509152042253796,0.13401799443762347,0.332917626260765,0.21994144668562987,0.47534836648058476,0.48068929622996437,1.1203284338451187,-0.0277741524235402,0.0091450353871299,-0.0664478121745169,-0.0771019301095688,0.0014094039226726,0.0004094487960701,0.0013441737097906,0.0036731148619253,0.001470869766039
1986-11-28,198611,0.109860273846222,0.0140648557227611,0.0165791292236176,0.0140819631780635,0.017054553190471,0.0203351543421745,0.0228620352895608,0.0252590493439994,0.0280050144833637,1720069243.5,0.0212497857941303,1731030070,6945791148.38296,1986,4,0.113496737806508,-0.0036364639602861,-0.0583197680101,0.164465444644568,-3.390257442,2.820187701,,0.22314355131421,0.148539178058212,115.02029,3.62,-0.07895323368808278,0.09369657553191107,0.32807383239123467,0.2568985015481188,0.40917648010074253,0.32617983751178536,0.9399096355969014,-0.0278140399421405,0.0106545181624236,-0.0650695585072382,-0.0769875859009779,0.0009687406175468,0.0005125677350415,0.0032199379264753,0.0025768256886642,0.0021669082329515
1986-12-31,198612,0.109454431317252,0.014139110618742,0.0165426990475354,0.0139499802327444,0.0170063835352307,0.0204322416645121,0.0230280317477002,0.0254812757784927,0.0282610566281201,1662830740.625,-0.0286960816423116,1673969690,6912374323.82211,1986,4,0.113279214929977,-0.0038247836127245,-0.0563803197956616,0.157000099085859,-3.402197882,2.843163675,,0.191647609975144,0.160691583650491,108.96811,3.62,0.020072211955287522,0.1369734530126619,0.37796060101318546,0.3101191401312762,0.5436620669771511,0.5151885891211733,1.3014718072653197,-0.0261808362866362,0.0126318038881618,-0.0363261163620444,-0.077785916873907,0.0027839658507415,-0.000566485321016,0.0029516012484157,0.0025288075242195,0.0034644224016487
1987-01-30,198701,0.109844286542453,0.0140758049255335,0.0169516225207183,0.0140625820282059,0.0170054521762837,0.0204354710942861,0.0232879723895555,0.0257440978237447,0.0285475777796746,1890767922.4375,0.123780075703399,1903806490,6946170789.5505,1987,1,0.113855620025245,-0.0040113334827918,-0.0593565060988604,0.185906192475843,-3.460947386,2.890927159,,0.202870225021342,0.150727191375737,122.11428,3.9,-0.06407161322667257,0.08189334498901218,0.18288084772492028,0.22701811371892758,0.3997815421749591,0.190763616866958,0.7679962249405146,-0.0251916841032079,0.0109487907352575,-0.0074533979929548,-0.0713406771198004,0.0002409256962336,0.0004614348861382,0.0036454763930109,0.003836841052283,0.0030315250968921
1987-02-27,198702,0.111891664620216,0.0138679215826686,0.0145064435577942,0.0139286259911511,0.0192166207713703,0.0229472831337893,0.0259191769506305,0.02870282072785,0.0318690121240173,1961075132.5,0.0362581810871907,1974781120,6948561294.86277,1987,1,0.114270678325949,-0.002379013705733,-0.0822915431811748,0.0450145607591805,-3.519980918,2.937043277,,0.195930987789325,0.141110000856903,109.14523,3.9,-0.05936310259558058,0.016263926010020784,0.15512537305192867,0.2558743498986525,0.373042721095536,0.10478773874528524,0.6845583573935463,-0.0198914794789707,-0.0332298300704668,0.001975949942783,-0.063626608876093,-0.000720550434097,-0.0014954946027408,0.0050910093838607,0.0040848062851764,0.002467105551259
1987-03-31,198703,0.110990877317846,0.0139638815345369,0.01470881364937,0.0142669416659089,0.0196587642669686,0.0231498406289026,0.0261793740711919,0.0292691129533539,0.0324600376510877,2012844560.5625,0.0260476612106757,2023149540,6935720054.85088,1987,1,0.111662874597216,-0.0006719972793702,-0.0964136226066715,0.0519727765270188,-3.557851192,2.963725477,,0.184254458127489,0.139345795885591,122.08486,3.9,-0.11932261581386548,0.010808704372972086,0.15304325457552959,0.25178664374178866,0.3249213798089591,0.03750538705581405,0.5695059137310757,-0.0327832388850896,-0.0379084115191909,0.0174726483775673,-0.0634601376039442,-0.0004156470213357,-0.0004419789795972,0.0052408751591812,0.0029403684357616,0.0021462883736161
1987-04-30,198704,0.111033199571213,0.0140085375622203,0.0151472752114683,0.0143988362918072,0.0196776454300015,0.0231318352295142,0.0257683922560759,0.02885210975147,0.032016035870566,1990999437.125,-0.011516177337298,2004505370,6951398841.72562,1987,2,0.112118937064272,-0.0010857374930585,-0.0968564133989289,0.0781536921313091,-3.540459449,2.96784707,,0.210136244976832,0.126159655243745,110.85971,4.36,-0.09842572303746827,0.07120063280013489,0.13730426361315798,0.26364922448263317,0.36394833150807915,0.1023994285173867,0.6811276477913581,-0.0348632467957178,-0.0355584132122203,0.0038207413654342,-0.0612842627343068,-0.0005081292226705,-0.0001854361165613,0.0059568768550653,0.0015025055190024,0.0015393929919163
1987-05-29,198705,0.111602455494718,0.0152235232343085,0.0163688482632036,0.014437567995986,0.0207555051918557,0.0244432684417622,0.0270952694885053,0.0303453718587018,0.033643516943501,2003124154.125,0.0060159915909805,2014116250,6942834367.4595,1987,2,0.112281143172585,-0.0006786876778677,-0.0994644818654128,0.0725382195664563,-3.530167763,2.982647034,,0.207014169384326,0.119092170029607,110.04291,4.36,-0.10127068673679977,0.09971898578251158,0.21928918344487838,0.2954850555295322,0.358895847157722,0.2057857416417653,0.8096426857388921,-0.0427220087279755,-0.0284107823061378,0.0020257359112578,-0.0585815010580091,-0.0018160651032602,0.0016267825130752,0.0063231897085254,0.0007786550302497,0.0022107308040844
1987-06-30,198706,0.112204349979531,0.0151013631146469,0.0173677652239587,0.014668532695882,0.0195587570780755,0.0236789309536916,0.0263183832524341,0.0295545443604612,0.0327411764122435,2097476354.75,0.0468020102788636,2103716950,6920121546.05263,1987,2,0.111925804848276,0.0002785451312552,-0.101116484486701,0.139830902508746,-3.564893474,3.039749159,,0.211309093667207,0.121115578612064,121.15791,4.36,-0.10572607954418659,0.044960786314341084,0.16356114935582297,0.19960553507875628,0.29458255139471734,0.09454056428161581,0.5500800882865429,-0.0537796934428227,-0.0293868421663107,-0.0027705162344754,-0.0662324625005846,-0.0015005612548736,0.0006272576632393,0.0071754059361278,-0.0002898501290875,0.0012097122713553
